Class Name;Number of Bugs;Number of Revisions;Number of Commiters;Number of Modified Lines;WMC;DIT;NOC;CBO;RFC;LCOM;CA;CE;NPM;LCOM3;LOC;DAM;MOA;MFA;CAM;IC;CBM;AMC
org/apache/cassandra/gms/ApplicationState;0;2;1;2;4;2;0;7;7;4;7;0;2;0.98;178;0.07;14;0.87;0.44;1;1;40
org/apache/cassandra/gms/EndpointState;0;2;1;6;14;1;0;12;15;91;7;5;4;1.08;91;0.86;2;0;0.27;0;0;5
org/apache/cassandra/gms/FailureDetector;3;7;3;95;14;1;0;4;15;91;0;4;14;1.08;90;0.83;1;0;0.31;0;0;5
org/apache/cassandra/gms/Gossiper;4;22;4;299;51;1;0;14;52;1275;1;13;25;1.20;325;0.68;3;0;0.14;0;0;5
org/apache/cassandra/gms/HeartBeatState;0;1;1;5;8;1;0;4;11;14;2;3;1;0.67;49;1;1;0;0.57;0;0;4.75
org/apache/cassandra/gms/IEndpointStateChangeSubscriber;0;1;1;8;6;1;0;8;6;15;5;3;6;2;6;0;0;0;0.60;0;0;0
org/apache/cassandra/gms/IFailureDetectionEventListener;0;1;1;4;1;1;0;4;1;0;4;0;1;2;1;0;0;0;1;0;0;0
org/apache/cassandra/gms/IFailureDetector;2;2;1;16;7;1;0;3;7;21;2;1;7;2;7;0;0;0;0.67;0;0;0
org/apache/cassandra/gms/VersionedValue;1;3;1;32;8;1;0;12;16;16;10;3;3;0.99;91;0;1;0;0.49;0;0;8.75
